Unnamed: 0,bollinger_buy,bollinger_lower,bollinger_sell,bollinger_upper,macd_buy,macd_ema_diff,macd_signal_line,market_cap,price,rolling_mean,rolling_mean_buy,rolling_mean_sell,rsi,rsi_buy,rsi_sell,snapped_at,total_volume
1683.0,False,3529.586998123697,True,15392.373945404055,True,2144.283377754473,13677.808024964092,282850210542.75397,16908.0049521112,10697.76376733006,False,True,84.35848861359469,False,True,2017-12-08,24144297784.1442
1684.0,False,3500.0465563358534,False,15960.589961483325,True,2174.8556110862864,13995.531697864291,255421618137.278,15266.4263894651,11060.527715308797,False,True,73.74665609654015,False,True,2017-12-09,7307194000.11675
1685.0,False,3537.3695282434333,False,16533.378336418908,True,2217.2666649586627,14358.127337522317,264523195368.976,15808.509896154399,11439.92771180769,False,True,73.63581476486068,False,True,2017-12-10,10474626172.7887
1686.0,False,3557.290715109802,False,17229.5309693393,True,2328.7704832822656,14907.802899795272,286279279595.20197,17106.5051488871,11889.546285274837,False,True,75.10913549112337,False,True,2017-12-11,7710546749.544002
1687.0,False,3716.3330299034137,False,17829.3824602304,True,2401.0328478047472,15376.22636276742,288713846623.76196,17249.920214656002,12339.18610124322,False,True,74.61455091680025,False,True,2017-12-12,4686094939.5687
1688.0,False,3948.622914296606,False,18270.55611495973,True,2372.46161858099,15605.989988073701,276619329724.168,16525.044489298798,12759.555108326855,False,True,72.85181119665154,False,True,2017-12-13,4407769522.20181
1689.0,False,4195.447613722174,False,18704.60774122184,True,2350.187961615993,15857.864323434018,282355027769.183,16865.3616648753,13188.91676975368,False,True,72.49261015085648,False,True,2017-12-14,4117594354.00804
1690.0,False,4349.171568733954,False,19262.94790099684,True,2394.7620969419604,16282.017570374097,301031043805.055,17978.6305581344,13650.690328764864,False,True,73.46064980775535,False,True,2017-12-15,6146229228.580111
1691.0,False,4372.774145835224,False,20029.37535880124,True,2536.950818200867,16958.6930417476,329315720181.841,19665.3949272416,14166.81064305586,False,True,75.91998537769982,False,True,2017-12-16,5116192713.25694
1692.0,False,4516.728584315235,False,20661.42343288713,True,2600.151050114546,17451.67046404858,325311461891.215,19423.5801532525,14646.419504222367,False,True,74.67369182735929,False,True,2017-12-17,4251128480.3542295
1693.0,False,4755.038015064192,False,21180.475501302564,True,2601.247135809437,17798.947162625827,321409248360.935,19188.0539569348,15092.968831220092,False,True,73.01780686506706,False,True,2017-12-18,5411492204.5264
1694.0,False,5101.400547077525,False,21511.64892460531,True,2491.583755462907,17873.995082026984,304459646943.618,18174.1867596316,15507.883553792255,False,True,67.77061730587161,False,False,2017-12-19,6141309845.2726
1695.0,False,5517.853152158729,False,21684.48821179664,True,2288.381134154006,17711.173735674507,285821795917.542,17059.8883502646,15840.568585118986,False,True,59.76885784766185,False,False,2017-12-20,7509260354.0828905
1696.0,False,6006.8724388253,False,21744.875894876466,True,2046.8869777914751,17439.986633687626,274043056258.078,16355.2382257401,16108.544318750095,False,True,41.375941430026174,False,False,2017-12-21,5580926436.9909
1697.0,False,6492.76120101682,False,21647.50053478417,True,1653.2402163047586,16768.95429230544,236028031210.852,14084.824926776699,16254.658313550846,True,False,39.2004880387673,False,False,2017-12-22,12164204097.121
1698.0,False,7062.924257435207,False,21552.28761956729,True,1418.2907656333898,16463.54672697409,255444795621.567,15241.916465648701,16453.919045395593,True,False,49.90263316044326,False,False,2017-12-23,5076754666.02441
1699.0,False,7635.97241665063,False,21390.771867707568,True,1154.9667891990812,16061.06029091413,242218743695.445,14451.1145466743,16594.725524959136,True,False,44.712174600067215,False,False,2017-12-24,4129411907.772521
1700.0,False,8174.109816236023,False,21223.274090140392,True,923.6617631194133,15709.398974368089,239755987703.7589,14302.753708183898,16701.150523378703,True,False,38.003253124593385,False,False,2017-12-25,2485439206.782089
1701.0,False,8705.92784282254,False,21176.368957931383,True,916.5006934465599,15890.855590911353,278573473665.536,16616.6820570844,16838.160947262182,True,False,47.71492809602096,False,False,2017-12-26,4255570625.9614
1702.0,False,9212.547180752768,False,21105.86149664459,True,881.0131598166008,15987.300688643865,274522325686.838,16373.081079573898,16732.25592352947,True,False,49.43189991707462,False,False,2017-12-27,4950722889.35151
1703.0,False,9667.764080140107,False,20971.36673599568,True,739.052451355099,15803.420450526433,252666630245.445,15067.899498056699,16640.25065082674,True,False,43.73250955583815,False,False,2017-12-28,5266566467.59302
1704.0,False,10226.99331346015,False,20760.181977867804,True,621.693686774086,15662.048247635326,253178163423.298,15096.5594360709,16631.757303157032,True,False,39.1283292133536,False,False,2017-12-29,3753038183.65771
1705.0,False,10640.521866644853,False,20560.93170137751,True,404.9017587377075,15253.71097293748,228445816988.881,13620.361874146101,16522.349902056616,True,False,26.828997754215752,True,False,2017-12-30,3600481281.0376797
1706.0,False,11071.535155248692,False,20386.17622826037,True,327.6966939817812,15170.886935433668,248925602660.692,14839.5907854184,16409.004183883182,True,False,33.65407033664458,False,False,2017-12-31,2921202870.14992
1707.0,False,11451.17874214752,False,20201.93676134593,True,203.96526856652417,14955.430914452412,236440337971.83105,14093.6068305274,16251.18851467675,True,False,32.47194340852006,False,False,2018-01-01,2345478673.51547
1708.0,False,11934.337955368164,False,19989.79294965932,True,202.68642392597943,15028.731301914773,257079617264.841,15321.932851764199,16191.032932800024,True,False,40.329194405529314,False,False,2018-01-02,4130217904.2099705
1709.0,False,12407.498117286155,False,19779.892826565043,True,220.27117388611987,15139.762149083677,261505188675.858,15583.885537759299,16126.959126444219,True,False,44.68848895481726,False,False,2018-01-03,3310355625.12559
1710.0,False,12843.364953160672,False,19597.50008764929,True,262.8471052909772,15307.082758101744,268124738814.9969,15976.365194173999,16026.8458582462,True,False,48.60525971564399,False,False,2018-01-04,4217387187.52564
1711.0,False,13026.485731952554,False,19711.742602241015,True,481.51551190931235,15913.050802515214,307774011688.352,18336.9229801691,15960.422260892576,False,True,65.54998781654221,False,False,2018-01-05,6275687595.94033
1712.0,False,13034.075382278956,False,19694.31834785988,True,647.8871818325824,16399.173140693594,307926110569.528,18343.6624934071,15906.426377900305,False,True,62.385186485636694,False,False,2018-01-06,4240919830.5153
1713.0,False,13035.154311527429,False,19702.030682727243,True,666.846099991948,16527.313295324635,286074127681.138,17039.873913848798,15799.017375746003,False,True,59.93004248980152,False,False,2018-01-07,3044989246.79648
1714.0,False,13077.225105201103,False,19702.222464529266,True,583.1995732423984,16401.923640579833,266976271422.561,15900.3650216006,15685.326288844455,False,True,55.69512335638196,False,False,2018-01-08,5752981089.53674
1715.0,False,13064.669493757376,False,19701.192310112063,True,487.4344498145401,16242.483594111964,262044268423.305,15604.723408240501,15612.568041743247,True,False,45.786261300164306,False,False,2018-01-09,4214092201.8070703
1716.0,False,13008.21497055345,False,19651.16449851131,True,399.2354793821105,16095.840900652933,260474112841.845,15509.270126816797,15570.269636797088,True,False,46.35820908443803,False,False,2018-01-10,4969472882.94122
1717.0,False,12819.400004125006,False,19626.68942438631,True,209.22045556616283,15686.786641793204,236008991341.7289,14050.5696063543,15568.556870775967,True,False,45.76578975704629,False,False,2018-01-11,5833888113.05388
1718.0,False,12721.308441964859,False,19607.0643292542,True,114.50047632984024,15501.288239417563,247945818276.33105,14759.294629915,15544.425778989282,True,False,48.67148325794222,False,False,2018-01-12,4021952802.5977
1719.0,False,12658.414707880258,False,19558.488278879428,True,73.60751710090334,15439.69357113099,255265724750.927,15193.3148979847,15581.5357965548,True,False,56.75023009958155,False,False,2018-01-13,3134247725.13248
1720.0,False,12566.625566006289,False,19416.80798163571,True,-16.44467606604303,15247.072651178616,243252295974.26105,14476.5889713691,15590.22755971406,True,False,48.371985303871966,False,False,2018-01-14,3336056550.5532
1721.0,False,12640.589491178382,False,18992.61757510872,True,-91.96356444573212,15080.057662326533,242193794408.733,14411.9977069182,15479.993342205751,True,False,51.520896423117286,False,False,2018-01-15,3222958351.44781
1722.0,True,12345.864923903733,False,18774.03103354425,True,-364.51683299758406,14408.828833994387,197043955228.792,11723.913520665801,15247.534964260345,True,False,34.916455842743204,False,False,2018-01-16,9677283153.05966
1723.0,True,12044.136419625444,False,18557.58213031201,True,-598.5130166404906,13810.141636050868,191882616843.447,11415.3928442768,15064.90963157135,True,False,32.592893695412485,False,False,2018-01-17,10225958520.6217
1724.0,True,11735.941143066917,False,18425.459955700826,True,-762.7352340096802,13361.99830725786,194496634731.302,11569.4249920858,14888.552909372094,True,False,31.22323594249238,False,False,2018-01-18,6558304864.22333
1725.0,False,11434.077244285374,False,18373.8959199824,True,-867.6267647830864,13041.292512359329,197698672432.58105,11758.4693327652,14795.458282303047,True,False,15.606727617563974,True,False,2018-01-19,4208563477.45816
1726.0,False,11325.422980372714,False,18276.21904799763,True,-820.1173971966997,13085.088247343183,222978421656.463,13260.2711872786,14716.492302396062,True,False,27.01619746647749,True,False,2018-01-20,4520485016.42738
1727.0,False,11073.864747527092,False,18369.022609915468,True,-897.7353784180141,12808.77157044653,196828374433.09198,11703.5048628599,14596.987204012683,True,False,26.411995863782078,True,False,2018-01-21,4319501969.01478
1728.0,False,10693.473192834535,False,18466.05940110346,True,-1005.1071137912912,12445.336258973266,184878210439.398,10991.5950130802,14380.470312078489,True,False,27.44964068304257,True,False,2018-01-22,5012581424.29001
1729.0,False,10348.217496466594,False,18574.174188049143,True,-1085.5613411109462,12135.069188246714,183260375707.762,10894.000905340501,14145.976080457544,True,False,27.958376247840253,True,False,2018-01-23,4779406610.50954
1730.0,False,10086.06542862283,False,18634.617073377245,True,-1105.662324944069,11963.47854468715,189730563330.713,11277.115970448898,13911.01361927129,True,False,30.71671107769194,False,False,2018-01-24,3582338295.94443
1731.0,False,9845.96837323692,False,18515.28562208321,True,-1112.947919343249,11815.833727126785,188880475665.0269,11225.2544568853,13555.4301931071,True,False,35.23373881573802,False,False,2018-01-25,3204496193.30237
1732.0,False,9603.93441602668,False,18402.10798976015,True,-1120.3595117965433,11661.648429016308,185867144988.132,11044.9072365744,13190.492430265464,True,False,29.45221868078389,True,False,2018-01-26,4616389063.3104
1733.0,False,9407.11671170451,False,18358.14662796387,True,-1080.5879286789238,11620.561444469029,192805209257.314,11456.2135062799,12911.309409887019,True,False,29.274481837648764,True,False,2018-01-27,2894314081.3754
1734.0,False,9246.017843970129,False,18290.521328632505,True,-1020.4025356914736,11629.588541592164,196359635508.995,11665.6969300847,12699.576005311223,True,False,33.481778011351146,False,False,2018-01-28,2682886340.59903
1735.0,False,9064.50301093461,False,18307.856295918136,True,-1002.1470712097616,11535.20361085329,187828526722.435,11157.663887897801,12477.223029294091,True,False,31.823222941902884,False,False,2018-01-29,2345235501.17829
1736.0,False,8866.91456395384,False,18255.81940314612,True,-981.405898982648,11447.205026507954,186776632503.018,11095.2106891266,12256.520057409585,True,False,45.03101410892617,False,False,2018-01-30,2321424679.5318108
1737.0,False,8558.262647139909,False,18290.876849698,True,-1042.1612824369258,11155.701976525703,168188285150.77,9989.689776596691,12053.476065921705,True,False,39.992635309322296,False,False,2018-01-31,3804947187.2286897
1738.0,False,8294.076996346204,False,18207.89998278916,True,-1067.929193122276,10947.460598465765,170304196700.15698,10114.495086226,11821.23608873725,True,False,39.74541018288242,False,False,2018-02-01,3225562144.83861
1739.0,False,7931.355596453675,False,18136.399376789304,True,-1159.2248298682898,10572.079568647325,152744180864.164,9070.55544937356,11515.098116306694,True,False,33.09262208952593,False,False,2018-02-02,4769515274.3457
1740.0,False,7595.276297460873,False,17996.06523017415,True,-1236.7187759839815,10223.696356928804,148715185541.376,8830.163510054721,11232.776843240976,True,False,16.877837366633216,True,False,2018-02-03,6813550017.17383
1741.0,False,7544.622183837441,False,17423.918802858083,True,-1270.1971865516862,9977.940058758371,151507305722.97,8994.91486607664,10961.9227011989,True,False,24.42561206158311,True,False,2018-02-04,3422042094.73302
1742.0,False,7502.495945261669,False,16797.502041302465,True,-1336.1484704543836,9645.45554529393,140081544557.235,8315.51749143615,10791.502899737416,True,False,24.57650262762055,True,False,2018-02-05,3337096341.00611
1743.0,True,7152.561023204452,False,16468.248882470754,True,-1489.3365711302213,9086.774976338127,115444836533.44801,6852.05270051491,10563.33589254932,True,False,19.51254465288234,True,False,2018-02-06,5313588642.9813795
1744.0,False,6911.679675963247,False,16163.18725020133,True,-1523.8456531968916,8811.664046858721,129936854004.41699,7711.2203289411,10370.425659392084,True,False,24.90546110070321,True,False,2018-02-07,9152685412.955593
1745.0,False,6694.110435252425,False,15847.882282215369,True,-1541.4630218231339,8571.653293044741,128271617562.325,7611.610277788821,10163.082706643268,True,False,24.739201649706263,True,False,2018-02-08,4862232217.40141
1746.0,False,6609.636318043357,False,15445.643196603101,True,-1490.0783884815446,8499.037051335139,138345016554.785,8208.572084496729,9910.497751504174,True,False,31.264184795389234,False,False,2018-02-09,3190753947.37883
1747.0,False,6499.824274320252,False,15195.465049931256,True,-1397.5680227579142,8529.372991154107,145812043727.555,8650.71675042998,9757.858345882678,True,False,31.54308840107153,False,False,2018-02-10,2960039948.90738
1748.0,False,6478.582774950593,False,14804.398749872598,True,-1315.2274884823673,8538.43392062133,144544944416.74802,8574.67763849023,9637.01247715318,True,False,29.301249350099425,True,False,2018-02-11,3371677737.53199
